ID,Produit,Catégorie,Quantité,Prix Unitaire (€),Seuil Min,Date d'entrée,Fournisseur
251,Marteau,Bricolage,240,130.86,50,2025-02-02,HygiPlus
252,Croquettes,Animaux,393,198.08,16,2025-01-23,PetHouse
253,Jouet chien,Animaux,420,156.94,40,2025-03-02,TechMarket
254,Riz,Alimentation,342,94.61,24,2025-02-01,DistriFood
255,Jus d'orange,Alimentation,294,42.08,46,2025-03-30,HygiPlus
256,Biberon,Bébé,321,19.14,22,2025-02-28,VetDistribution
257,Gamelle,Animaux,373,14.62,13,2025-02-03,BabyCare
258,Savon,Hygiène,369,183.05,43,2025-02-27,HygiPlus
259,Mixeur,Électroménager,247,94.13,46,2025-03-24,DistriFood
260,Aspirateur,Électroménager,367,22.77,36,2025-02-22,PetHouse
261,Chaussettes,Vêtements,216,31.61,33,2025-03-31,HygiPlus
262,Gamelle,Animaux,69,37.21,45,2025-03-25,HygiPlus
263,Riz,Alimentation,121,213.43,44,2025-02-24,VetDistribution
264,Marteau,Bricolage,321,126.43,30,2025-01-24,TechMarket
265,Dentifrice,Hygiène,495,240.85,14,2025-02-14,DistriFood
266,Biberon,Bébé,140,61.4,15,2025-01-17,BabyCare
267,Lait bébé,Bébé,228,241.53,45,2025-03-26,PetHouse
268,Grille-pain,Électroménager,116,249.88,49,2025-03-12,PetHouse
269,Aspirateur,Électroménager,146,246.17,8,2025-03-04,DistriFood
270,Litière,Animaux,276,81.62,18,2025-02-19,DistriFood
271,Litière,Animaux,400,96.32,10,2025-03-11,BabyCare
272,Tournevis,Bricolage,104,237.68,46,2025-03-16,VetDistribution
273,Tournevis,Bricolage,327,197.31,48,2025-02-26,HygiPlus
274,Dentifrice,Hygiène,350,141.61,6,2025-03-28,TechMarket
275,Déodorant,Hygiène,265,229.75,31,2025-03-10,DistriFood
276,Biberon,Bébé,427,26.66,33,2025-02-26,VetDistribution
277,Gel douche,Hygiène,268,44.41,45,2025-01-29,Bricomax
278,Tournevis,Bricolage,266,89.7,46,2025-03-15,Bricomax
279,Marteau,Bricolage,19,159.39,38,2025-03-25,PetHouse
280,Tournevis,Bricolage,301,210.17,29,2025-01-08,VetDistribution
281,T-shirt,Vêtements,135,118.26,45,2025-02-28,BabyCare
282,Mixeur,Électroménager,214,176.55,37,2025-03-21,TechMarket
283,Lingettes,Bébé,106,145.42,32,2025-02-12,TechMarket
284,Céréales,Alimentation,226,159.47,42,2025-01-15,PetHouse
285,Savon,Hygiène,440,247.01,17,2025-01-21,TechMarket
286,Vis,Bricolage,65,125.07,13,2025-02-04,BabyCare
287,Mixeur,Électroménager,55,178.09,44,2025-03-13,PetHouse
288,Marteau,Bricolage,342,152.3,38,2025-01-21,BabyCare
289,T-shirt,Vêtements,279,61.92,20,2025-02-01,DistriFood
290,Savon,Hygiène,14,53.53,43,2025-03-26,VetDistribution
291,Bouilloire,Électroménager,258,163.91,13,2025-01-22,VetDistribution
292,Aspirateur,Électroménager,192,38.6,31,2025-03-05,VetDistribution
293,Jouet chien,Animaux,224,64.03,33,2025-03-27,BabyCare
294,Tournevis,Bricolage,141,89.8,20,2025-02-17,Bricomax
295,Gel douche,Hygiène,357,88.85,45,2025-01-18,TechMarket
296,Dentifrice,Hygiène,362,17.16,19,2025-02-25,HygiPlus
297,Couches,Bébé,476,128.1,10,2025-01-30,BabyCare
298,Litière,Animaux,99,30.25,34,2025-02-04,VetDistribution
299,T-shirt,Vêtements,438,3.44,5,2025-03-10,BabyCare
300,Gamelle,Animaux,179,136.0,50,2025-03-13,TechMarket
301,Biscottes,Alimentation,13,113.1,30,2025-03-22,TechMarket
302,Biscottes,Alimentation,385,4.27,15,2025-01-15,TechMarket
303,Déodorant,Hygiène,245,11.49,6,2025-04-01,VetDistribution
304,Vis,Bricolage,391,101.02,34,2025-02-20,TechMarket
305,Perceuse,Bricolage,462,139.62,14,2025-03-15,PetHouse
306,Couches,Bébé,356,197.94,28,2025-02-17,DistriFood
307,T-shirt,Vêtements,302,54.88,48,2025-01-29,PetHouse
308,Lait,Alimentation,323,153.94,35,2025-03-08,DistriFood
309,Lingettes,Bébé,67,112.18,8,2025-01-20,TechMarket
310,Déodorant,Hygiène,442,124.51,18,2025-01-15,Bricomax
311,Biberon,Bébé,318,206.55,19,2025-01-26,PetHouse
312,Couches,Bébé,454,83.53,24,2025-03-06,VetDistribution
313,Litière,Animaux,335,173.12,8,2025-01-14,PetHouse
314,T-shirt,Vêtements,153,84.88,42,2025-02-07,DistriFood
315,Savon,Hygiène,221,218.23,28,2025-03-18,HygiPlus
316,Veste,Vêtements,111,60.22,20,2025-03-03,TechMarket
317,Savon,Hygiène,185,183.1,47,2025-03-15,TechMarket
318,Vis,Bricolage,484,8.33,31,2025-03-03,HygiPlus
319,Savon,Hygiène,173,244.9,20,2025-01-30,TechMarket
320,Aspirateur,Électroménager,399,236.61,21,2025-04-02,TechMarket
321,Pull,Vêtements,141,229.31,7,2025-03-18,DistriFood
322,Shampoing,Hygiène,438,4.8,23,2025-02-12,TechMarket
323,Lait bébé,Bébé,395,12.32,10,2025-01-29,Bricomax
324,Croquettes,Animaux,26,89.95,17,2025-01-23,Bricomax
325,Jouet chien,Animaux,177,64.16,17,2025-03-08,VetDistribution
326,Jus d'orange,Alimentation,99,131.04,22,2025-03-18,VetDistribution
327,Aspirateur,Électroménager,249,91.22,41,2025-01-09,DistriFood
328,Perceuse,Bricolage,317,144.26,7,2025-02-09,PetHouse
329,Jouet chien,Animaux,468,101.43,13,2025-02-12,Bricomax
330,Déodorant,Hygiène,380,65.45,35,2025-01-15,DistriFood
331,Biberon,Bébé,275,66.94,24,2025-03-10,BabyCare
332,T-shirt,Vêtements,132,239.02,47,2025-03-07,HygiPlus
333,Céréales,Alimentation,217,97.28,42,2025-02-28,BabyCare
334,Jean,Vêtements,300,14.56,30,2025-02-26,TechMarket
335,Tournevis,Bricolage,235,132.84,21,2025-02-25,VetDistribution
336,Aspirateur,Électroménager,273,247.68,25,2025-03-20,VetDistribution
337,Clous,Bricolage,189,199.71,23,2025-03-06,DistriFood
338,Marteau,Bricolage,100,157.71,44,2025-03-06,BabyCare
339,Mixeur,Électroménager,444,139.06,20,2025-01-25,VetDistribution
340,Mixeur,Électroménager,89,42.06,9,2025-03-25,DistriFood
341,Céréales,Alimentation,224,85.28,15,2025-01-23,VetDistribution
342,Aspirateur,Électroménager,1,42.06,36,2025-01-16,TechMarket
343,Lait bébé,Bébé,424,80.82,43,2025-02-01,BabyCare
344,Tournevis,Bricolage,413,33.85,31,2025-01-22,BabyCare
345,Bouilloire,Électroménager,140,207.64,8,2025-01-08,DistriFood
346,Déodorant,Hygiène,131,36.65,43,2025-01-29,TechMarket
347,Marteau,Bricolage,275,92.18,22,2025-01-25,Bricomax
348,Couches,Bébé,67,16.6,39,2025-03-20,DistriFood
349,Mixeur,Électroménager,235,5.45,35,2025-01-29,BabyCare
350,Jean,Vêtements,16,29.28,22,2025-01-22,Bricomax
351,Jouet chien,Animaux,426,148.35,16,2025-02-08,HygiPlus
352,Vis,Bricolage,328,72.27,40,2025-01-16,HygiPlus
353,Lait bébé,Bébé,15,218.3,38,2025-04-03,HygiPlus
354,Marteau,Bricolage,124,113.8,22,2025-03-31,Bricomax
355,Aspirateur,Électroménager,473,131.91,6,2025-01-25,DistriFood
356,Lait bébé,Bébé,165,143.9,40,2025-01-27,Bricomax
357,Tournevis,Bricolage,85,155.4,46,2025-03-19,HygiPlus
358,Veste,Vêtements,168,37.38,10,2025-02-27,BabyCare
359,Bouilloire,Électroménager,409,32.6,6,2025-01-21,HygiPlus
360,Biberon,Bébé,447,205.24,44,2025-02-11,BabyCare
361,Shampoing,Hygiène,405,17.06,7,2025-03-09,BabyCare
362,Litière,Animaux,403,235.61,23,2025-01-15,HygiPlus
363,Aspirateur,Électroménager,74,30.22,49,2025-02-22,DistriFood
364,Veste,Vêtements,340,85.01,20,2025-02-05,VetDistribution
365,Lait bébé,Bébé,139,171.29,33,2025-02-24,VetDistribution
366,Veste,Vêtements,383,169.63,24,2025-02-23,BabyCare
367,Lait bébé,Bébé,397,109.52,29,2025-02-16,TechMarket
368,Lingettes,Bébé,430,234.41,50,2025-03-25,Bricomax
369,Pâtes,Alimentation,113,187.06,44,2025-03-11,TechMarket
370,Mixeur,Électroménager,138,118.69,39,2025-03-15,Bricomax
371,Bouilloire,Électroménager,280,217.19,39,2025-03-02,DistriFood
372,Jean,Vêtements,457,169.79,5,2025-02-19,DistriFood
373,Gamelle,Animaux,396,55.5,17,2025-01-20,DistriFood
374,Jouet chien,Animaux,82,27.32,32,2025-02-17,TechMarket
375,Gel douche,Hygiène,36,244.03,48,2025-03-18,PetHouse
376,Dentifrice,Hygiène,437,82.85,36,2025-03-19,DistriFood
377,Lingettes,Bébé,208,178.69,50,2025-02-07,DistriFood
378,Lait bébé,Bébé,466,194.51,35,2025-01-17,BabyCare
379,Biscottes,Alimentation,200,78.77,13,2025-01-17,DistriFood
380,Déodorant,Hygiène,193,176.25,33,2025-01-26,BabyCare
381,Biscottes,Alimentation,268,124.99,38,2025-03-19,PetHouse
382,T-shirt,Vêtements,149,86.84,6,2025-03-24,HygiPlus
383,Pull,Vêtements,334,2.15,43,2025-01-27,DistriFood
384,Jean,Vêtements,55,245.51,9,2025-03-08,BabyCare
385,Croquettes,Animaux,49,92.73,42,2025-02-10,BabyCare
386,Tournevis,Bricolage,488,225.41,15,2025-04-01,BabyCare
387,Aspirateur,Électroménager,200,122.64,28,2025-01-26,HygiPlus
388,Chaussettes,Vêtements,135,9.64,45,2025-02-19,Bricomax
389,Jus d'orange,Alimentation,221,55.65,25,2025-03-18,DistriFood
390,Vis,Bricolage,243,189.36,46,2025-03-17,PetHouse
391,Grille-pain,Électroménager,355,51.27,24,2025-03-29,BabyCare
392,Chaussettes,Vêtements,431,236.76,34,2025-02-16,BabyCare
393,T-shirt,Vêtements,229,64.84,26,2025-01-09,HygiPlus
394,Clous,Bricolage,260,67.28,31,2025-02-02,TechMarket
395,T-shirt,Vêtements,73,249.59,16,2025-01-22,BabyCare
396,Mixeur,Électroménager,305,76.47,45,2025-03-08,PetHouse
397,Litière,Animaux,100,217.79,46,2025-02-20,PetHouse
398,Litière,Animaux,136,97.52,31,2025-03-29,DistriFood
399,Lait bébé,Bébé,362,192.28,10,2025-02-28,PetHouse
400,Litière,Animaux,470,118.08,25,2025-02-14,TechMarket
401,Perceuse,Bricolage,371,108.91,30,2025-03-01,DistriFood
402,Gel douche,Hygiène,291,69.47,32,2025-03-14,DistriFood
403,Gamelle,Animaux,302,106.68,11,2025-03-11,DistriFood
404,Dentifrice,Hygiène,198,49.71,30,2025-02-05,VetDistribution
405,Shampoing,Hygiène,128,187.37,27,2025-02-14,DistriFood
406,Croquettes,Animaux,421,199.33,36,2025-04-01,HygiPlus
407,Jouet chien,Animaux,337,183.7,13,2025-02-22,TechMarket
408,Shampoing,Hygiène,309,142.8,9,2025-01-30,BabyCare
409,Chaussettes,Vêtements,288,19.99,42,2025-01-24,HygiPlus
410,Shampoing,Hygiène,259,244.45,49,2025-01-31,PetHouse
411,Clous,Bricolage,30,243.09,46,2025-02-22,HygiPlus
412,Croquettes,Animaux,204,21.83,23,2025-02-20,TechMarket
413,Jouet chien,Animaux,145,132.48,46,2025-01-15,VetDistribution
414,Veste,Vêtements,240,197.77,25,2025-03-22,Bricomax
415,Lait bébé,Bébé,256,162.72,12,2025-03-03,HygiPlus
416,Bouilloire,Électroménager,283,221.56,34,2025-04-06,BabyCare
417,Gamelle,Animaux,310,189.18,18,2025-02-12,VetDistribution
418,Grille-pain,Électroménager,6,171.84,5,2025-02-14,BabyCare
419,Grille-pain,Électroménager,204,20.59,32,2025-01-28,PetHouse
420,Dentifrice,Hygiène,36,132.01,24,2025-03-30,BabyCare
421,Dentifrice,Hygiène,464,211.36,43,2025-01-09,TechMarket
422,Bouilloire,Électroménager,112,207.81,31,2025-02-15,HygiPlus
423,Biscottes,Alimentation,391,236.11,22,2025-03-25,DistriFood
424,Litière,Animaux,302,41.97,35,2025-02-22,Bricomax
425,Marteau,Bricolage,427,149.13,50,2025-02-11,TechMarket
426,Marteau,Bricolage,463,196.95,33,2025-03-12,Bricomax
427,Grille-pain,Électroménager,88,179.72,16,2025-01-25,BabyCare
428,Vis,Bricolage,31,141.58,38,2025-03-03,BabyCare
429,Bouilloire,Électroménager,241,100.84,12,2025-03-09,BabyCare
430,Gel douche,Hygiène,485,11.76,32,2025-02-15,BabyCare
431,Gamelle,Animaux,79,121.53,37,2025-02-16,HygiPlus
432,Mixeur,Électroménager,408,39.75,29,2025-02-24,TechMarket
433,Litière,Animaux,74,34.72,26,2025-03-08,TechMarket
434,Mixeur,Électroménager,42,23.96,17,2025-03-17,PetHouse
435,Bouilloire,Électroménager,234,97.2,45,2025-04-06,BabyCare
436,Biscottes,Alimentation,338,193.81,22,2025-04-03,TechMarket
437,Pull,Vêtements,21,29.02,47,2025-02-17,PetHouse
438,Tournevis,Bricolage,61,244.76,29,2025-02-13,DistriFood
439,Lingettes,Bébé,404,73.9,29,2025-03-21,Bricomax
440,Savon,Hygiène,396,117.99,21,2025-02-21,Bricomax
441,Couches,Bébé,406,179.98,39,2025-01-28,DistriFood
442,Lait bébé,Bébé,44,22.63,47,2025-02-17,HygiPlus
443,Tournevis,Bricolage,455,2.86,18,2025-01-09,Bricomax
444,Pâtes,Alimentation,148,39.58,48,2025-02-26,TechMarket
445,Jean,Vêtements,445,185.7,19,2025-03-01,VetDistribution
446,Clous,Bricolage,179,208.5,32,2025-02-16,HygiPlus
447,Marteau,Bricolage,290,102.15,21,2025-04-06,DistriFood
448,Biberon,Bébé,457,70.86,50,2025-02-13,PetHouse
449,Dentifrice,Hygiène,268,54.15,47,2025-03-23,VetDistribution
450,Grille-pain,Électroménager,235,171.15,7,2025-02-02,DistriFood
451,Jean,Vêtements,275,65.47,36,2025-02-02,VetDistribution
452,Savon,Hygiène,402,39.32,17,2025-03-17,BabyCare
453,Savon,Hygiène,329,109.84,46,2025-03-28,TechMarket
454,Céréales,Alimentation,81,82.75,23,2025-04-05,VetDistribution
455,Jean,Vêtements,353,21.5,35,2025-02-17,DistriFood
456,Dentifrice,Hygiène,177,79.34,13,2025-02-25,DistriFood
457,Jouet chien,Animaux,95,112.94,16,2025-02-27,TechMarket
458,Shampoing,Hygiène,95,230.08,49,2025-01-12,BabyCare
459,Shampoing,Hygiène,244,36.16,29,2025-01-29,DistriFood
460,Jouet chien,Animaux,226,137.68,20,2025-02-18,BabyCare
461,Jean,Vêtements,209,74.75,13,2025-03-29,DistriFood
462,Litière,Animaux,288,180.69,13,2025-02-06,VetDistribution
463,Lait bébé,Bébé,83,209.74,29,2025-02-21,Bricomax
464,Aspirateur,Électroménager,473,212.68,18,2025-03-04,TechMarket
465,Shampoing,Hygiène,126,133.79,39,2025-03-19,HygiPlus
466,Bouilloire,Électroménager,123,59.14,43,2025-01-11,PetHouse
467,Dentifrice,Hygiène,226,56.77,37,2025-02-12,VetDistribution
468,Pull,Vêtements,253,36.37,24,2025-04-04,HygiPlus
469,Riz,Alimentation,237,109.9,21,2025-03-22,VetDistribution
470,Déodorant,Hygiène,448,26.8,14,2025-02-09,DistriFood
471,Déodorant,Hygiène,22,17.03,44,2025-01-31,BabyCare
472,Aspirateur,Électroménager,219,10.45,24,2025-01-10,TechMarket
473,Chaussettes,Vêtements,105,18.15,48,2025-02-12,PetHouse
474,Clous,Bricolage,326,102.23,37,2025-01-18,TechMarket
475,Tournevis,Bricolage,166,85.48,25,2025-03-26,TechMarket
476,Pâtes,Alimentation,34,139.97,40,2025-02-26,Bricomax
477,Croquettes,Animaux,424,177.09,23,2025-03-08,DistriFood
478,Jouet chien,Animaux,334,146.32,29,2025-02-05,HygiPlus
479,Veste,Vêtements,464,239.95,22,2025-01-30,PetHouse
480,Déodorant,Hygiène,172,212.57,16,2025-01-11,Bricomax
481,Perceuse,Bricolage,445,249.19,27,2025-04-02,HygiPlus
482,Shampoing,Hygiène,80,69.42,48,2025-03-22,PetHouse
483,Aspirateur,Électroménager,209,203.73,5,2025-02-06,HygiPlus
484,Biberon,Bébé,66,35.52,36,2025-03-17,BabyCare
485,Veste,Vêtements,417,184.55,33,2025-02-26,TechMarket
486,Marteau,Bricolage,480,20.01,8,2025-03-28,VetDistribution
487,Shampoing,Hygiène,455,193.19,24,2025-01-23,BabyCare
488,Jouet chien,Animaux,446,40.77,38,2025-01-31,HygiPlus
489,Chaussettes,Vêtements,84,8.01,7,2025-02-22,PetHouse
490,Jouet chien,Animaux,234,93.83,22,2025-01-27,DistriFood
491,Mixeur,Électroménager,283,196.84,7,2025-03-22,TechMarket
492,Bouilloire,Électroménager,464,12.69,44,2025-04-04,Bricomax
493,Lait bébé,Bébé,459,216.73,5,2025-02-05,Bricomax
494,Gel douche,Hygiène,424,48.04,33,2025-01-28,PetHouse
495,Chaussettes,Vêtements,451,232.49,48,2025-03-31,HygiPlus
496,Vis,Bricolage,302,19.33,44,2025-03-23,Bricomax
497,Tournevis,Bricolage,287,115.22,8,2025-01-20,BabyCare
498,Aspirateur,Électroménager,330,237.45,34,2025-02-10,DistriFood
499,Lait bébé,Bébé,149,156.07,8,2025-01-30,TechMarket
500,Savon,Hygiène,434,140.02,21,2025-02-21,BabyCare
